AGV_Id,t1,t2,t3,t4
agv2,1736950147.868238,1736950147.8702416,1736950147.8702416,1736950147.8717034
agv2,1736950157.1683073,1736950157.1713057,1736950157.1713057,1736950157.1713057
agv2,1736950174.7037907,1736950174.7065551,1736950174.7065551,1736950174.7070866
agv2,1736950191.870778,1736950191.8728895,1736950191.8728895,1736950191.8728895
agv2,1736950198.003976,1736950198.0065138,1736950198.0065138,1736950198.0070348
agv2,1736950205.1858907,1736950205.1883025,1736950205.1883025,1736950205.1891856
agv2,1736950220.6129496,1736950220.6219833,1736950220.6219833,1736950220.6239781
agv2,1736950234.8945847,1736950234.896582,1736950234.896582,1736950234.897584
agv2,1736950252.4202416,1736950252.4231672,1736950252.4231672,1736950252.4234786
agv2,1736950261.6794863,1736950261.6871707,1736950261.6871707,1736950261.6897635
agv2,1736950266.8060517,1736950266.8103065,1736950266.8103065,1736950266.8111265
agv2,1736950274.0267205,1736950274.0294757,1736950274.0294757,1736950274.0300076
agv2,1736950291.1815903,1736950291.1837323,1736950291.1837323,1736950291.1843054
agv2,1736950310.3370707,1736950310.356127,1736950310.356127,1736950310.3576407
agv2,1736950317.2531703,1736950317.257171,1736950317.257171,1736950317.2581706
agv2,1736950334.7620475,1736950334.7660475,1736950334.7660475,1736950334.7660475
agv2,1736950341.940793,1736950341.9443865,1736950341.94491,1736950341.9453518
agv2,1736950351.2564254,1736950351.2594259,1736950351.2594259,1736950351.260423
agv2,1736950358.4759376,1736950358.482458,1736950358.482458,1736950358.4834611
agv2,1736950367.664111,1736950367.6671095,1736950367.6671095,1736950367.6676319
agv2,1736950373.811271,1736950373.8142734,1736950373.8142734,1736950373.8152733
agv2,1736950385.5880663,1736950385.5950289,1736950385.5950289,1736950385.5990276
agv2,1736950392.8876996,1736950392.8917503,1736950392.8917503,1736950392.8928578
agv2,1736959096.965208,1736959096.9672074,1736959096.9672074,1736959096.9682066
agv2,1736959103.0995662,1736959103.1053417,1736959103.106343,1736959103.1073403
agv2,1736959118.620027,1736959118.6242883,1736959118.6242883,1736959118.6253772
agv2,1736959123.7614994,1736959123.7676692,1736959123.7717986,1736959123.7729588
agv2,1736959155.6764035,1736959155.68653,1736959155.68653,1736959155.6889536
agv2,1736959182.0635364,1736959182.065124,1736959182.065124,1736959182.0656745
agv2,1736959197.4689708,1736959197.4711254,1736959197.4711254,1736959197.4721262
agv2,1736959206.6935356,1736959206.6958735,1736959206.6958735,1736959206.6967053
agv2,1736959211.818259,1736959211.8202603,1736959211.8202603,1736959211.8212936
agv2,1736959231.3194551,1736959231.3218734,1736959231.3218734,1736959231.3218734
agv2,1736959240.45268,1736959240.4548242,1736959240.4548242,1736959240.4548242
agv2,1736959264.99672,1736959264.9983675,1736959264.9983675,1736959264.9989054
agv2,1736959275.2439191,1736959275.2468789,1736959275.2474124,1736959275.2479315
agv2,1736959284.488642,1736959284.4907367,1736959284.4907367,1736959284.4912856
agv2,1736959304.0115578,1736959304.0144634,1736959304.0144634,1736959304.014997
agv2,1736959313.1577983,1736959313.1598306,1736959313.1598306,1736959313.1598306
agv2,1736959319.2737918,1736959319.2758107,1736959319.2758107,1736959319.276803
agv2,1736959324.4179802,1736959324.4199772,1736959324.4199772,1736959324.4209797
agv2,1736959340.1864498,1736959340.1888282,1736959340.1888282,1736959340.1894417
agv2,1736959356.666802,1736959356.66837,1736959356.668892,1736959356.668892
agv2,1736959372.0876997,1736959372.0896983,1736959372.0896983,1736959372.090697
agv2,1736959381.3138537,1736959381.3170779,1736959381.3170779,1736959381.3176217
agv2,1736959386.4399652,1736959386.4417846,1736959386.4417846,1736959386.4428582
agv2,1736959399.8396752,1736959399.842842,1736959399.842842,1736959399.8437445
agv2,1736959416.9949658,1736959416.9969637,1736959416.9969637,1736959416.9969637
agv2,1736959441.299055,1736959441.3006406,1736959441.3006406,1736959441.3006406
agv2,1736959447.4187822,1736959447.4243014,1736959447.4243014,1736959447.4258547
agv2,1736959452.5425153,1736959452.5505934,1736959452.5505934,1736959452.5525858
agv2,1736959459.7225883,1736959459.7253294,1736959459.7253294,1736959459.7253294
agv2,1736959468.962433,1736959468.9655213,1736959468.9655213,1736959468.966061
agv2,1736959488.5004103,1736959488.504415,1736959488.504415,1736959488.5054138
agv2,1736959497.652596,1736959497.6547513,1736959497.6547513,1736959497.6552658
agv2,1736960576.0262518,1736960576.0282474,1736960576.0282474,1736960576.0292466
agv2,1736960582.2052267,1736960582.2072055,1736960582.2072055,1736960582.2082016
agv2,1736960632.6146986,1736960632.6204088,1736960632.6204088,1736960632.621873
agv2,1736960641.7849298,1736960641.7891264,1736960641.7891264,1736960641.7901096
agv2,1736960647.9022768,1736960647.9052653,1736960647.9052653,1736960647.9060423
agv2,1736960663.2825174,1736960663.2887821,1736960663.2887821,1736960663.289886
agv2,1736960670.4668148,1736960670.4711998,1736960670.4718304,1736960670.4724095
agv2,1736960679.6996336,1736960679.7034764,1736960679.7034764,1736960679.7044797
agv2,1736960691.0004706,1736960691.0063052,1736960691.0063052,1736960691.0076065
agv2,1736960708.14887,1736960708.1508677,1736960708.1508677,1736960708.1508677
agv2,1736960714.2726054,1736960714.275232,1736960714.275232,1736960714.2762306
agv2,1736960725.5721905,1736960725.5751915,1736960725.5751915,1736960725.5762017
agv2,1736960734.818586,1736960734.8205752,1736960734.8216088,1736960734.8216088
agv2,1736960741.996262,1736960742.0062447,1736960742.0062447,1736960742.0068982
agv2,1736960757.4126582,1736960757.4156575,1736960757.4156575,1736960757.4156575
agv2,1736960766.589489,1736960766.5917737,1736960766.5917737,1736960766.5927567
agv2,1736960772.7104878,1736960772.7151935,1736960772.7151935,1736960772.7183788
agv2,1736960788.138634,1736960788.1426418,1736960788.1426418,1736960788.1426418
agv1,1736960788.720265,1736960788.7222533,1736960788.7222533,1736960788.7233164
agv1,1736960794.8545496,1736960794.8611572,1736960794.8621655,1736960794.8636758
agv2,1736960795.3318644,1736960795.3358674,1736960795.3358674,1736960795.3368645
agv2,1736960804.564062,1736960804.576697,1736960804.576697,1736960804.5796087
agv1,1736960808.2228074,1736960808.2268014,1736960808.2268014,1736960808.227872
agv1,1736960813.352206,1736960813.3552046,1736960813.3552046,1736960813.3562076
agv2,1736960824.135083,1736960824.1373663,1736960824.1373663,1736960824.1378806
agv2,1736960833.2752018,1736960833.2783358,1736960833.2783358,1736960833.2783358
agv2,1736960839.3965313,1736960839.3995302,1736960839.3995302,1736960839.4005342
agv2,1736960844.5182881,1736960844.5210042,1736960844.5210042,1736960844.5210042
agv1,1736960845.2744873,1736960845.2791815,1736960845.2791815,1736960845.2805412
agv2,1736960860.1404192,1736960860.1453998,1736960860.1453998,1736960860.146117
agv2,1736960868.162503,1736960868.1645007,1736960868.1655018,1736960868.166504
agv2,1736960872.1796026,1736960872.1816022,1736960872.1826015,1736960872.1826015
agv2,1736960872.1942034,1736960872.1972063,1736960872.1972063,1736960872.1982093
agv2,1736960874.2020912,1736960874.2059474,1736960874.2059474,1736960874.2059474
agv1,1736960876.0030422,1736960876.0057907,1736960876.0057907,1736960876.0069196
agv2,1736960878.3601794,1736960878.3631163,1736960878.3636374,1736960878.3642306
agv2,1736960887.6345031,1736960887.640001,1736960887.6405299,1736960887.6411235
agv2,1736960889.7062945,1736960889.7083366,1736960889.7083366,1736960889.7092974
agv1,1736960890.0100353,1736960890.0120351,1736960890.013036,1736960890.0140343
agv2,1736960894.8535988,1736960894.8555946,1736960894.8565943,1736960894.857594
agv1,1736960904.038844,1736960904.0408435,1736960904.0408435,1736960904.0418177
agv1,1736960910.0555751,1736960910.0586257,1736960910.0596366,1736960910.0596366
agv1,1736960910.0736256,1736960910.0776248,1736960910.0776248,1736960910.0786247
agv2,1736960915.0961854,1736960915.0991867,1736960915.1001875,1736960915.1011875
agv1,1736960916.203897,1736960916.207889,1736960916.2086518,1736960916.2092018
agv1,1736960927.556978,1736960927.560033,1736960927.560346,1736960927.560852
agv2,1736960928.4854126,1736960928.4902253,1736960928.4902253,1736960928.4912171
agv1,1736960932.709497,1736960932.713653,1736960932.713653,1736960932.714187
agv1,1736960932.7298255,1736960932.7328172,1736960932.7328172,1736960932.733816
agv2,1736960937.9443758,1736960937.9483755,1736960937.9483755,1736960937.9493773
agv1,1736960942.3225875,1736960942.3281052,1736960942.3281052,1736960942.3301096
agv2,1736960943.269447,1736960943.274452,1736960943.274452,1736960943.2754455
agv1,1736960947.7456763,1736960947.750671,1736960947.750671,1736960947.7516706
agv1,1736960953.2056417,1736960953.2096398,1736960953.2106414,1736960953.2116401
agv1,1736960960.6343935,1736960960.6395378,1736960960.6400506,1736960960.6405883
agv2,1736960965.7166026,1736960965.7196035,1736960965.7196035,1736960965.7206035
agv1,1736960965.7526033,1736960965.756605,1736960965.756605,1736960965.7576053
agv2,1736960982.8698869,1736960982.8718867,1736960982.872887,1736960982.872887
agv1,1736960983.3048737,1736960983.3088756,1736960983.3088756,1736960983.3108747
agv2,1736960989.8764956,1736960989.9315124,1736960989.9315124,1736960989.9345138
agv1,1736961001.7711987,1736961001.774209,1736961001.774209,1736961001.776205
agv1,1736961008.1173792,1736961008.120703,1736961008.1217027,1736961008.1217027
agv2,1736961012.8048663,1736961012.8084297,1736961012.8084297,1736961012.8091063
agv1,1736961016.1474388,1736961016.1494272,1736961016.1494272,1736961016.1504266
agv2,1736961017.9513752,1736961017.9543822,1736961017.9549153,1736961017.9555936
agv2,1736961023.1065192,1736961023.1088698,1736961023.1088698,1736961023.109843
agv2,1736961028.2356281,1736961028.2385955,1736961028.2385955,1736961028.2385955
agv1,1736961030.167346,1736961030.1693244,1736961030.1693244,1736961030.1703234
agv2,1736961035.4420815,1736961035.4455245,1736961035.446062,1736961035.4466043
agv1,1736961047.8397484,1736961047.841852,1736961047.841852,1736961047.8424141
agv2,1736961049.8500197,1736961049.8530555,1736961049.8530555,1736961049.8535964
agv1,1736961053.044628,1736961053.0503764,1736961053.0503764,1736961053.051606
agv1,1736961058.2276747,1736961058.230254,1736961058.230254,1736961058.2306285
agv2,1736961061.331187,1736961061.3337436,1736961061.3337436,1736961061.3342621
agv1,1736961063.55559,1736961063.5695915,1736961063.5695915,1736961063.570592
agv1,1736961070.9215882,1736961070.924587,1736961070.925587,1736961070.925587
agv1,1736961094.1816068,1736961094.183608,1736961094.183608,1736961094.1846068
agv1,1736961094.198613,1736961094.2011263,1736961094.2016435,1736961094.2021663
agv1,1736961103.725193,1736961103.72801,1736961103.7285485,1736961103.729065
agv1,1736961109.4200644,1736961109.4240565,1736961109.4240565,1736961109.425057
agv1,1736961114.7186697,1736961114.7215512,1736961114.7225888,1736961114.7231119
agv1,1736961122.031539,1736961122.0375373,1736961122.0375373,1736961122.038538
agv1,1736961133.2959378,1736961133.297793,1736961133.297793,1736961133.2987938
agv1,1736961157.7824614,1736961157.7843978,1736961157.7843978,1736961157.785399
agv1,1736961163.9431052,1736961163.9491072,1736961163.9491072,1736961163.9501066
agv1,1736961175.4498339,1736961175.4558334,1736961175.4558334,1736961175.4568324
agv1,1736961183.042393,1736961183.0453675,1736961183.0453675,1736961183.0453675
agv1,1736961192.291128,1736961192.2940989,1736961192.2940989,1736961192.295099
agv1,1736961205.8230188,1736961205.8270195,1736961205.8270195,1736961205.8280184
agv1,1736961215.3439,1736961215.3469005,1736961215.3469005,1736961215.3478975
agv1,1736961221.730983,1736961221.736512,1736961221.7370431,1736961221.7380397
agv1,1736961233.927633,1736961233.9311059,1736961233.9311059,1736961233.9322758
agv1,1736961249.5342276,1736961249.5432267,1736961249.5442257,1736961249.5442257
agv1,1736961271.918745,1736961271.9217427,1736961271.9277437,1736961271.928742
agv1,1736961271.9457417,1736961271.947743,1736961271.947743,1736961271.9487407
agv1,1736961287.6606283,1736961287.6639068,1736961287.6639068,1736961287.6644201
agv1,1736961292.8729262,1736961292.876925,1736961292.876925,1736961292.8779252
agv1,1736961298.0637288,1736961298.0667248,1736961298.0667248,1736961298.0667248
agv2,1736961302.8097916,1736961302.8123467,1736961302.8123467,1736961302.8128705
agv1,1736961305.2746518,1736961305.2782285,1736961305.2782285,1736961305.2787845
agv2,1736961309.042138,1736961309.0448906,1736961309.0448906,1736961309.045435
agv3,1736961310.3312495,1736961310.334253,1736961310.334253,1736961310.334253
agv1,1736961310.4212883,1736961310.4255493,1736961310.4255493,1736961310.4265978
agv3,1736961316.4659028,1736961316.468654,1736961316.468654,1736961316.4692693
agv1,1736961324.0305424,1736961324.0345337,1736961324.0345337,1736961324.035531
agv3,1736961334.9126446,1736961334.9156446,1736961334.9156446,1736961334.9156446
agv3,1736961340.176178,1736961340.1801796,1736961340.1801796,1736961340.1801796
agv1,1736961341.695861,1736961341.6988547,1736961341.6988547,1736961341.7003849
agv2,1736961346.5805273,1736961346.5875332,1736961346.5885315,1736961346.589529
agv2,1736961356.1698444,1736961356.1728427,1736961356.1728427,1736961356.1738427
agv1,1736961359.0863957,1736961359.0890708,1736961359.0890708,1736961359.0896
agv2,1736961362.435717,1736961362.4406857,1736961362.440923,1736961362.4422069
agv1,1736961365.553233,1736961365.5588229,1736961365.5588229,1736961365.5608246
agv2,1736961370.0741518,1736961370.1132076,1736961370.1132076,1736961370.1142063
agv3,1736961374.210099,1736961374.2140982,1736961374.2140982,1736961374.2150955
agv2,1736961386.7472959,1736961386.7517202,1736961386.7517202,1736961386.752265
agv1,1736961388.6427975,1736961388.6457956,1736961388.6457956,1736961388.647434
agv3,1736961391.5061767,1736961391.5091813,1736961391.5101812,1736961391.5101812
agv2,1736961395.9995315,1736961396.003534,1736961396.003534,1736961396.003534
agv1,1736961396.1139257,1736961396.117925,1736961396.117925,1736961396.1189246
agv2,1736961402.2608473,1736961402.2646954,1736961402.2646954,1736961402.2657628
agv3,1736961405.3230307,1736961405.3272715,1736961405.3272715,1736961405.3282712
agv1,1736961405.672456,1736961405.6754055,1736961405.6754055,1736961405.6754055
agv1,1736961413.32447,1736961413.3281183,1736961413.3281183,1736961413.3293426
agv3,1736961415.126134,1736961415.1281378,1736961415.1291356,1736961415.1291356
agv2,1736961416.2799795,1736961416.2844973,1736961416.2844973,1736961416.2854981
agv3,1736961420.4331725,1736961420.437475,1736961420.437475,1736961420.4390724
agv1,1736961422.7519503,1736961422.7569458,1736961422.7569458,1736961422.7579484
agv1,1736961428.9292626,1736961428.9347486,1736961428.9354749,1736961428.9360394
agv2,1736961431.9840038,1736961431.9877052,1736961431.9877052,1736961431.9887154
agv3,1736961433.8679967,1736961433.8709953,1736961433.8709953,1736961433.8719957
agv1,1736961446.4325466,1736961446.436547,1736961446.436547,1736961446.4375465
agv3,1736961450.9993482,1736961451.003197,1736961451.003197,1736961451.003722
agv2,1736961454.2588649,1736961454.2608595,1736961454.2608595,1736961454.2618592
agv1,1736961461.8537738,1736961461.8575604,1736961461.8575604,1736961461.8575604
agv3,1736961465.0868132,1736961465.0888147,1736961465.0888147,1736961465.089829
agv3,1736961471.2198038,1736961471.2231784,1736961471.2231784,1736961471.224263
agv2,1736961471.7436743,1736961471.7476754,1736961471.7476754,1736961471.7476754
agv1,1736961480.0051165,1736961480.0091064,1736961480.0091064,1736961480.0101082
agv2,1736961480.956769,1736961480.9597666,1736961480.9597666,1736961480.9607646
agv3,1736961484.6096742,1736961484.6155484,1736961484.6155484,1736961484.616551
agv3,1736961488.739843,1736961488.7464676,1736961488.7474668,1736961488.7500286
agv3,1736961488.776864,1736961488.7798686,1736961488.7808673,1736961488.7808673
agv2,1736961496.52598,1736961496.52798,1736961496.52798,1736961496.52898
agv3,1736961497.01777,1736961497.0217724,1736961497.0217724,1736961497.0227716
agv1,1736961501.6003199,1736961501.6033225,1736961501.6033225,1736961501.6041963
agv2,1736961501.6648762,1736961501.6688786,1736961501.6688786,1736961501.6688786
agv1,1736961507.6207004,1736961507.6226938,1736961507.6226938,1736961507.6236947
agv2,1736961508.876065,1736961508.8804247,1736961508.881447,1736961508.881983
agv3,1736961512.4568653,1736961512.4607093,1736961512.4607093,1736961512.4617517
agv1,1736961516.8711913,1736961516.8738065,1736961516.8738065,1736961516.8748043
agv1,1736961521.9985876,1736961522.0011053,1736961522.0011053,1736961522.0021107
agv2,1736961526.0229323,1736961526.0253618,1736961526.0253618,1736961526.025898
agv3,1736961529.606922,1736961529.609925,1736961529.609925,1736961529.6109233
agv3,1736961535.7445211,1736961535.7485244,1736961535.7485244,1736961535.7495186
agv1,1736961537.4465983,1736961537.450332,1736961537.450332,1736961537.451447
agv1,1736961539.4602733,1736961539.461894,1736961539.461894,1736961539.4628544
agv1,1736961541.4687703,1736961541.4704576,1736961541.4704576,1736961541.471471
agv2,1736961542.3652265,1736961542.3680484,1736961542.3680484,1736961542.3685691
agv1,1736961543.4774973,1736961543.479487,1736961543.480486,1736961543.4814887
agv2,1736961544.3824134,1736961544.3844485,1736961544.385437,1736961544.385437
agv2,1736961544.3964627,1736961544.398462,1736961544.398462,1736961544.39946
agv1,1736961545.4879632,1736961545.495068,1736961545.4960592,1736961545.498057
agv2,1736961546.4024024,1736961546.404601,1736961546.404601,1736961546.404601
agv1,1736961547.5247238,1736961547.5267246,1736961547.5267246,1736961547.5267246
agv3,1736961549.1376047,1736961549.140674,1736961549.1406977,1736961549.1410096
agv1,1736961549.5337577,1736961549.5357597,1736961549.5357597,1736961549.5357597
agv2,1736961551.5230243,1736961551.5265586,1736961551.5265586,1736961551.527555
agv1,1736961551.5421302,1736961551.5464678,1736961551.5464678,1736961551.5474682
agv2,1736961556.6479623,1736961556.6509662,1736961556.6509662,1736961556.6519647
agv3,1736961564.5460043,1736961564.5479941,1736961564.5479941,1736961564.54952
agv1,1736961565.5513227,1736961565.5538988,1736961565.5538988,1736961565.5549002
agv2,1736961570.0000546,1736961570.0040557,1736961570.0040557,1736961570.0050552
agv1,1736961574.696381,1736961574.6993823,1736961574.6993823,1736961574.7003834
agv2,1736961577.2577794,1736961577.2633262,1736961577.2633262,1736961577.2643876
agv3,1736961580.9176228,1736961580.9197254,1736961580.9197254,1736961580.9197254
agv2,1736961586.579243,1736961586.5822392,1736961586.5822392,1736961586.5822392
agv3,1736961596.5228553,1736961596.5285888,1736961596.528607,1736961596.5291612
agv1,1736961597.0180924,1736961597.0200815,1736961597.0200815,1736961597.0200815
agv1,1736961603.1322227,1736961603.135064,1736961603.135064,1736961603.135064
agv2,1736961604.1477365,1736961604.1512437,1736961604.1512437,1736961604.1512437
agv3,1736961605.778025,1736961605.7808385,1736961605.7813585,1736961605.7813585
agv3,1736961612.371056,1736961612.373014,1736961612.373014,1736961612.374014
agv2,1736961613.2954683,1736961613.2972696,1736961613.2972696,1736961613.297789
agv3,1736961616.9186983,1736961616.923701,1736961616.92482,1736961616.92636
agv3,1736961616.9469543,1736961616.9489555,1736961616.9489555,1736961616.9499543
agv2,1736961619.8671005,1736961619.8791676,1736961619.8796911,1736961619.8807383
agv3,1736961621.0742872,1736961621.08185,1736961621.08185,1736961621.0830817
agv1,1736961624.455309,1736961624.4573102,1736961624.4573102,1736961624.4583104
agv2,1736961627.0725634,1736961627.0823643,1736961627.082626,1736961627.0853026
agv1,1736961628.5828218,1736961628.5856981,1736961628.5856981,1736961628.587842
agv1,1736961635.763952,1736961635.7659488,1736961635.7659488,1736961635.7676258
agv2,1736961642.5077279,1736961642.5107682,1736961642.5107682,1736961642.5117416
agv3,1736961643.3298173,1736961643.3318198,1736961643.332819,1736961643.332819
agv1,1736961644.999778,1736961645.0028298,1736961645.0028298,1736961645.0033605
agv3,1736961659.6533494,1736961659.6553438,1736961659.6553438,1736961659.6561513
